0.0141064,-0.0853709,1.46453,0.022651,0.224242,1.46951,0.0305863,0.517034,1.46129,0.0633839,0.655962,1.43272,-0.124912,0.404478,1.42453,-0.19561,0.178339,1.40268,-0.157332,0.00498721,1.30957,-0.138686,-0.0262486,1.30219,0.200795,0.401084,1.51341,0.279672,0.188279,1.5392,0.35932,0.0281391,1.45221,0.376522,-0.0298188,1.41744,-0.061627,-0.0827306,1.41679,-0.13319,-0.399063,1.31117,-0.168519,-0.716048,1.35215,-0.143218,-0.734761,1.23902,0.0890609,-0.0838071,1.44014,0.0986428,-0.412208,1.44726,0.0834796,-0.760107,1.4873,0.0202617,-0.823542,1.48925,0.0286859,0.446041,1.46539,-0.120696,-0.0744291,1.29092,-0.100668,-0.0266949,1.27177,0.3961,-0.0803047,1.38349,0.372898,-0.0144554,1.37435,
0.0154561,-0.0848227,1.4682,0.0242721,0.224442,1.47445,0.0324886,0.516859,1.46774,0.0647625,0.65651,1.43877,-0.124364,0.404561,1.42669,-0.194447,0.178068,1.4104,-0.156571,0.00477417,1.31615,-0.1384,-0.0271143,1.31773,0.202932,0.401323,1.51626,0.286358,0.187823,1.53916,0.370558,0.0337303,1.44439,0.403848,-0.0186961,1.40731,-0.0602287,-0.0822036,1.421,-0.129345,-0.401867,1.32785,-0.158778,-0.727484,1.40604,-0.131898,-0.749368,1.28559,0.0903003,-0.0832796,1.44333,0.0991762,-0.415709,1.45098,0.0833141,-0.761048,1.48848,0.016775,-0.830566,1.49139,0.0305184,0.445956,1.47144,-0.124089,-0.0752813,1.30479,-0.094075,-0.00471517,1.33092,0.418114,-0.0662292,1.36334,0.374238,-0.048659,1.37017,
0.0178826,-0.0861764,1.4793,0.0273877,0.223375,1.48746,0.0362802,0.516326,1.48262,0.0673554,0.656852,1.45564,-0.119538,0.404205,1.45736,-0.190865,0.177597,1.43163,-0.15711,0.00376508,1.33603,-0.139675,-0.0286855,1.33613,0.206779,0.40029,1.52278,0.297322,0.187969,1.54097,0.386639,0.0384651,1.43971,0.423523,-0.00256849,1.40008,-0.058399,-0.0833753,1.43429,-0.120478,-0.406182,1.36436,-0.145281,-0.762693,1.47151,-0.16369,-0.830622,1.42313,0.0931153,-0.0847399,1.45244,0.10046,-0.416218,1.45559,0.0845121,-0.759565,1.48926,0.100655,-0.782655,1.36321,0.0341457,0.44526,1.48587,-0.124762,-0.0744602,1.32365,-0.0970607,-0.0280631,1.31268,0.441507,-0.0457528,1.35584,0.409198,-0.0525897,1.34409,
0.0204799,-0.0892422,1.49231,0.0308022,0.221107,1.50246,0.0404974,0.515082,1.49963,0.0681295,0.656793,1.47184,-0.119134,0.403366,1.47302,-0.187881,0.172789,1.45126,-0.15768,-0.00148455,1.3545,-0.141242,-0.0334452,1.35397,0.211417,0.398559,1.53264,0.304486,0.187444,1.54411,0.394874,0.0397234,1.4354,0.429033,0.000514384,1.39552,-0.0562295,-0.0861991,1.44833,-0.112924,-0.41029,1.39864,-0.137596,-0.771736,1.52054,-0.168424,-0.831189,1.47537,0.0960304,-0.0879068,1.46414,0.101457,-0.418658,1.46481,0.0845291,-0.760034,1.49092,0.098002,-0.780746,1.36954,0.0381667,0.443733,1.50239,-0.128196,-0.0769849,1.34173,-0.0994205,-0.0179688,1.36907,0.444624,-0.0365329,1.35014,0.412367,-0.047106,1.34441,
0.0231295,-0.0912702,1.50408,0.0328394,0.21938,1.51549,0.0418162,0.513739,1.5138,0.0677413,0.65643,1.48719,-0.11869,0.402582,1.49102,-0.183957,0.170963,1.47058,-0.157614,-0.00327946,1.37216,-0.141426,-0.035749,1.37358,0.213746,0.396746,1.54113,0.30871,0.186263,1.54813,0.397835,0.0414489,1.43356,0.42996,0.00518722,1.3902,-0.0538803,-0.0879001,1.46149,-0.109931,-0.409577,1.42609,-0.128032,-0.763043,1.56292,-0.161596,-0.820656,1.48705,0.0988801,-0.0901824,1.47449,0.102829,-0.422366,1.47263,0.0848648,-0.759032,1.49405,0.0953817,-0.778393,1.37496,0.0396739,0.442282,1.51629,-0.132892,-0.0827681,1.36165,-0.0977036,-0.0160011,1.3852,0.445834,-0.0273477,1.34608,0.40834,-0.0377477,1.36267,
0.0237643,-0.094719,1.51737,0.0326834,0.216822,1.52906,0.0409084,0.512125,1.52759,0.0653795,0.655666,1.50228,-0.119025,0.402336,1.49424,-0.182971,0.168078,1.48885,-0.159795,-0.00806195,1.39292,-0.146062,-0.0420837,1.3921,0.214522,0.394755,1.55054,0.311037,0.18625,1.554,0.397825,0.0417204,1.43367,0.423658,0.00763394,1.38986,-0.0532704,-0.0909643,1.47582,-0.103596,-0.408727,1.46166,-0.118566,-0.759272,1.59952,-0.150879,-0.817383,1.53906,0.0995669,-0.0938779,1.4866,0.104206,-0.423156,1.47788,0.0856102,-0.756931,1.49897,0.0973058,-0.775402,1.3825,0.0389492,0.440424,1.53003,-0.131872,-0.0875471,1.38157,-0.106658,-0.0446988,1.36044,0.435219,-0.0257087,1.34527,0.408333,-0.0353036,1.43233,
0.0235812,-0.0994492,1.531,0.0323807,0.213277,1.54286,0.0405032,0.509826,1.54149,0.0613745,0.654544,1.51809,-0.12319,0.398132,1.53189,-0.183938,0.164588,1.50763,-0.159908,-0.0118081,1.41263,-0.146105,-0.0461849,1.41319,0.21339,0.393259,1.5603,0.310349,0.187127,1.56411,0.394453,0.0428788,1.43667,0.413625,0.00657265,1.39085,-0.0539556,-0.0958828,1.4905,-0.0987008,-0.411777,1.49208,-0.107193,-0.75899,1.63601,-0.141152,-0.818131,1.56675,0.0998973,-0.0982734,1.49907,0.105841,-0.422002,1.48252,0.0858725,-0.754606,1.50171,0.0903193,-0.772324,1.38553,0.0385674,0.437806,1.54392,-0.132538,-0.092313,1.40131,-0.103951,-0.0460491,1.38709,0.424443,-0.0264192,1.35256,0.472068,-0.0133727,1.4188,
0.022125,-0.104561,1.54549,0.0299955,0.209644,1.55716,0.0372585,0.507708,1.55562,0.056031,0.652617,1.53296,-0.125662,0.397186,1.54302,-0.185236,0.161298,1.5274,-0.163078,-0.0159826,1.43382,-0.147791,-0.0516315,1.43501,0.211527,0.391644,1.57114,0.305513,0.185609,1.57662,0.376978,0.0435323,1.452,0.390387,0.00259198,1.40004,-0.0557025,-0.100878,1.50537,-0.0959413,-0.420722,1.52621,-0.0934037,-0.767043,1.67667,-0.127567,-0.825682,1.61425,0.0988419,-0.103304,1.51301,0.107191,-0.42448,1.48875,0.0863534,-0.754726,1.50436,0.0906373,-0.772002,1.38928,0.0355297,0.435303,1.5581,-0.133187,-0.0992522,1.42461,-0.116454,-0.0830294,1.39983,0.406224,-0.0311519,1.34252,0.383916,-0.0352064,1.43233,
0.0187468,-0.110386,1.56223,0.0256844,0.205414,1.57273,0.0321601,0.505113,1.56996,0.0498094,0.650869,1.54591,-0.130615,0.39519,1.55934,-0.187395,0.152921,1.55059,-0.165511,-0.0237132,1.45527,-0.150665,-0.0582507,1.45506,0.206957,0.390472,1.58024,0.295017,0.184136,1.59402,0.361533,0.0439649,1.46383,0.368797,-0.00143754,1.41665,-0.0592789,-0.106815,1.52263,-0.094184,-0.426572,1.55398,-0.0883929,-0.767296,1.69048,-0.121237,-0.826833,1.63036,0.0958483,-0.108809,1.52911,0.107857,-0.428286,1.4964,0.0868522,-0.754561,1.5057,0.0892637,-0.771521,1.39139,0.0306115,0.432297,1.57275,-0.138289,-0.102242,1.44229,-0.106804,-0.0371881,1.45697,0.384665,-0.043835,1.35041,0.369673,-0.0457455,1.43925,
0.0161464,-0.110418,1.57919,0.0210701,0.203946,1.5882,0.0256387,0.502586,1.58417,0.0414942,0.648672,1.55957,-0.136107,0.392236,1.57527,-0.191185,0.148173,1.56291,-0.168773,-0.0302314,1.47127,-0.154491,-0.0650096,1.4738,0.200454,0.389254,1.59296,0.281194,0.183888,1.61091,0.332711,0.0310547,1.48844,0.345117,-0.0170292,1.43652,-0.0610252,-0.107902,1.53978,-0.0913109,-0.430073,1.58098,-0.0812881,-0.772681,1.7084,-0.115667,-0.829848,1.64594,0.0925339,-0.107847,1.54587,0.107618,-0.430754,1.50186,0.086909,-0.754135,1.50644,0.0884624,-0.770878,1.39282,0.0245565,0.430004,1.58727,-0.140594,-0.109832,1.46314,-0.109036,-0.0538322,1.44596,0.355606,-0.0599029,1.39938,0.345784,-0.0629061,1.46543,
0.0120541,-0.112351,1.597,0.015264,0.201068,1.60423,0.0183098,0.499087,1.59835,0.0319961,0.645489,1.57267,-0.144758,0.389169,1.59392,-0.196007,0.1453,1.585,-0.176267,-0.0346412,1.49615,-0.153178,-0.0663623,1.49514,0.193323,0.38731,1.60515,0.268193,0.180898,1.62568,0.317521,0.0262152,1.50465,0.319211,-0.0310581,1.46087,-0.0649337,-0.110669,1.55817,-0.086707,-0.433976,1.60476,-0.0798598,-0.773801,1.71464,-0.114896,-0.83087,1.64965,0.0884766,-0.10894,1.56302,0.105723,-0.437417,1.51165,0.087245,-0.753768,1.50612,0.0871641,-0.770401,1.39304,0.0175835,0.426627,1.60193,-0.132524,-0.111081,1.48037,-0.10418,-0.0348373,1.472,0.325439,-0.079706,1.42365,0.32365,-0.0763388,1.4866,
