-0.0728683,-0.0918503,1.52788,-0.0766917,0.210017,1.52593,-0.0796962,0.496788,1.51113,-0.0781129,0.643467,1.49872,-0.241245,0.380541,1.51611,-0.291041,0.159374,1.53059,-0.284327,-0.019712,1.45463,-0.256667,-0.0596829,1.43723,0.0910837,0.379989,1.50683,0.172665,0.169669,1.52215,0.201157,-0.00599162,1.43266,0.203761,-0.0710577,1.39776,-0.147838,-0.0895463,1.49349,-0.0644307,-0.402833,1.42088,-0.106869,-0.735098,1.35134,-0.10846,-0.76025,1.21792,0.00548193,-0.0899273,1.49195,-0.0454502,-0.400894,1.41308,-0.0909871,-0.682934,1.34988,-0.0928963,-0.70898,1.21597,-0.0790701,0.427113,1.51687,-0.245835,-0.124746,1.41811,-0.1916,-0.0363254,1.40277,0.204794,-0.145202,1.37999,0.199509,-0.0808241,1.35546,
-0.0642075,-0.0959725,1.54329,-0.0716572,0.205743,1.53761,-0.0773995,0.492693,1.51977,-0.0765279,0.639331,1.50843,-0.237438,0.377402,1.52798,-0.281772,0.153064,1.55027,-0.26726,-0.0285912,1.4787,-0.253506,-0.0722322,1.46463,0.0935298,0.377698,1.51503,0.17575,0.167289,1.53052,0.203089,-0.00728852,1.43598,0.209077,-0.0745823,1.40797,-0.139068,-0.0938251,1.51001,-0.0546377,-0.406378,1.42597,-0.0940933,-0.726474,1.35526,-0.0971003,-0.752307,1.22203,0.01361,-0.0937555,1.50631,-0.0400143,-0.400222,1.4227,-0.0839666,-0.683682,1.35334,-0.0871718,-0.710247,1.21972,-0.076166,0.422951,1.52621,-0.242961,-0.135098,1.44138,-0.201146,-0.0735405,1.43378,0.210197,-0.145567,1.38749,0.195992,-0.0851359,1.36542,
-0.0544671,-0.09802,1.57207,-0.0626789,0.200404,1.56251,-0.0698433,0.485021,1.54045,-0.073389,0.632329,1.52643,-0.228023,0.36935,1.55747,-0.268775,0.139141,1.57938,-0.255141,-0.0410809,1.5031,-0.240975,-0.0797546,1.49445,0.100905,0.372528,1.53447,0.183429,0.162441,1.54875,0.208646,-0.0114534,1.44807,0.216309,-0.0758704,1.42019,-0.129048,-0.0963483,1.54181,-0.0361571,-0.414352,1.44156,-0.0815955,-0.727476,1.36026,-0.0880247,-0.754083,1.22744,0.0225765,-0.0953572,1.53239,-0.0246475,-0.402898,1.44183,-0.0659361,-0.68845,1.36227,-0.0726955,-0.715751,1.22906,-0.0682061,0.415762,1.54797,-0.226349,-0.145907,1.47108,-0.192092,-0.063281,1.4735,0.219873,-0.146175,1.39687,0.19519,-0.0912318,1.37755,
-0.0435178,-0.10101,1.59451,-0.0535419,0.197114,1.58315,-0.0625907,0.481467,1.55903,-0.069768,0.628166,1.54578,-0.218827,0.366481,1.57842,-0.256525,0.135509,1.60415,-0.239891,-0.0487663,1.5383,-0.225362,-0.0880001,1.52511,0.108438,0.370145,1.55149,0.191464,0.158156,1.56428,0.215731,-0.0152757,1.46279,0.223776,-0.0828995,1.43734,-0.118182,-0.099534,1.56556,-0.022439,-0.418016,1.4713,-0.0593297,-0.725608,1.37269,-0.0674657,-0.752707,1.24013,0.0330592,-0.0980648,1.55355,-0.00690672,-0.396067,1.44819,-0.0401088,-0.689668,1.38014,-0.0486607,-0.717453,1.24722,-0.0604671,0.41226,1.56712,-0.209501,-0.153993,1.5055,-0.178466,-0.0667454,1.50916,0.224309,-0.152332,1.41737,0.227923,-0.0938135,1.39293,
-0.0358945,-0.101996,1.61127,-0.0450876,0.195099,1.60001,-0.053459,0.47851,1.576,-0.0650903,0.625316,1.56007,-0.211779,0.362688,1.59837,-0.244626,0.129181,1.62755,-0.231784,-0.0548059,1.55844,-0.215045,-0.0923444,1.55042,0.114297,0.368555,1.56287,0.196753,0.157972,1.57354,0.221764,-0.0178788,1.47692,0.230317,-0.0805907,1.44941,-0.110364,-0.100956,1.58381,-0.011202,-0.420547,1.49696,-0.0366325,-0.72823,1.38881,-0.0479416,-0.755395,1.25667,0.0401709,-0.0986498,1.569,0.00779079,-0.399907,1.45937,-0.0205162,-0.696032,1.3937,-0.032172,-0.723792,1.26125,-0.0514836,0.409526,1.58407,-0.204511,-0.153943,1.53321,-0.171404,-0.0829153,1.53369,0.234739,-0.15125,1.4284,0.229497,-0.0839631,1.40873,
-0.0281976,-0.106981,1.63043,-0.0375062,0.192762,1.61694,-0.0460484,0.478562,1.59101,-0.0586651,0.626207,1.57673,-0.202155,0.362786,1.61844,-0.23412,0.128839,1.65127,-0.220281,-0.0568869,1.58642,-0.203585,-0.0929996,1.57633,0.122519,0.369208,1.57701,0.205704,0.157909,1.58683,0.228839,-0.0206552,1.48922,0.237264,-0.08713,1.46547,-0.102721,-0.10611,1.60336,0.00263247,-0.42719,1.53164,-0.0191416,-0.737896,1.40726,-0.032631,-0.765388,1.27559,0.0475628,-0.103276,1.58767,0.0251595,-0.40479,1.47775,-0.000862305,-0.704356,1.41288,-0.0147432,-0.732468,1.28088,-0.0440225,0.409001,1.59953,-0.194731,-0.154967,1.56311,-0.163897,-0.0712862,1.56669,0.238714,-0.157589,1.45007,0.236361,-0.143892,1.50625,
-0.0207427,-0.110352,1.64726,-0.0287491,0.192104,1.63323,-0.0360196,0.480825,1.60675,-0.0531298,0.627287,1.59187,-0.198369,0.363066,1.62678,-0.22734,0.129586,1.66909,-0.213033,-0.0573651,1.60657,-0.195792,-0.0903133,1.59719,0.129558,0.370682,1.58721,0.213191,0.156802,1.59423,0.237329,-0.0200024,1.50488,0.243876,-0.0886445,1.47935,-0.095082,-0.109867,1.62175,0.00731331,-0.44281,1.57048,0.0082637,-0.742548,1.4347,-0.00512636,-0.770272,1.30276,0.0545278,-0.106181,1.60293,0.0437371,-0.420258,1.50029,0.0274801,-0.720913,1.43689,0.0136817,-0.749021,1.30475,-0.0343056,0.410512,1.61541,-0.184251,-0.132371,1.57649,-0.159811,-0.060344,1.59286,0.247233,-0.159328,1.46606,0.244797,-0.144848,1.51633,
-0.0118582,-0.113921,1.66089,-0.0196423,0.191713,1.64612,-0.0266741,0.48355,1.61893,-0.0443486,0.629941,1.60698,-0.183579,0.366814,1.65614,-0.216679,0.134218,1.69045,-0.194221,-0.0597108,1.62429,-0.183005,-0.0918717,1.61387,0.137264,0.372902,1.59676,0.220561,0.156883,1.60187,0.242846,-0.0205959,1.51309,0.251035,-0.0890685,1.4934,-0.0858995,-0.113343,1.63657,0.0113571,-0.454128,1.59339,0.0323419,-0.770224,1.47365,0.0122244,-0.797969,1.34279,0.0627314,-0.109685,1.6152,0.0578281,-0.431483,1.5218,0.0502767,-0.731101,1.46225,0.0297732,-0.759397,1.33112,-0.0250135,0.412462,1.62777,-0.175768,-0.134129,1.59767,-0.14443,-0.0648565,1.60029,0.25492,-0.160704,1.48309,0.221765,-0.0684321,1.51753,
-0.00405744,-0.115134,1.67472,-0.0106446,0.192358,1.65924,-0.0167266,0.486149,1.63105,-0.0353508,0.632558,1.6216,-0.176859,0.36775,1.66717,-0.209829,0.137984,1.70474,-0.188403,-0.0496486,1.64439,-0.167733,-0.0911153,1.6263,0.145693,0.375411,1.60611,0.228757,0.158271,1.60937,0.251069,-0.0210762,1.52519,0.257774,-0.0894392,1.50623,-0.0779328,-0.114667,1.65133,0.00341733,-0.457734,1.65436,0.0564518,-0.761865,1.50178,0.0358666,-0.789154,1.37284,0.0700332,-0.11077,1.6279,0.0731522,-0.438928,1.53913,0.0875103,-0.74475,1.49348,0.0517698,-0.811684,1.48895,-0.0152717,0.414574,1.64017,-0.154783,-0.150391,1.61497,-0.118187,-0.0452051,1.59745,0.26121,-0.162485,1.49639,0.234618,-0.111947,1.46868,
0.00707452,-0.110375,1.68602,-0.000600347,0.195635,1.66961,-0.00791581,0.48817,1.64036,-0.0273591,0.634823,1.63097,-0.167933,0.369468,1.67963,-0.20314,0.141387,1.71594,-0.186728,-0.044736,1.64799,-0.16298,-0.0868604,1.633,0.15508,0.377214,1.61348,0.237236,0.158072,1.61541,0.256904,-0.0221343,1.53198,0.263461,-0.0861032,1.51298,-0.0663133,-0.112219,1.66261,-0.0175284,-0.472473,1.69569,0.0207131,-0.793097,1.73238,-0.0175974,-0.847413,1.65681,0.0804053,-0.103801,1.63925,0.102845,-0.441087,1.5466,0.115921,-0.758493,1.52471,0.0933333,-0.784995,1.39878,-0.00613464,0.41689,1.64976,-0.150432,-0.14761,1.62135,-0.113814,-0.0606645,1.59573,0.267293,-0.159397,1.49782,0.232859,-0.0860014,1.51714,
0.0161976,-0.108737,1.69316,0.00934502,0.197056,1.67825,0.00273434,0.489335,1.65059,-0.016488,0.635008,1.64232,-0.159044,0.3694,1.68863,-0.197555,0.143253,1.72414,-0.182906,-0.0421208,1.65287,-0.159713,-0.0860308,1.64021,0.164519,0.377629,1.62112,0.24678,0.156784,1.62114,0.261676,-0.0246454,1.53908,0.268652,-0.0873274,1.51733,-0.0568438,-0.111239,1.67074,-0.0165852,-0.468824,1.70088,0.0231778,-0.792738,1.73781,-0.0146088,-0.844091,1.66062,0.0886761,-0.10171,1.64524,0.134617,-0.444548,1.54907,0.151169,-0.766055,1.562,0.161669,-0.82134,1.4795,0.00435941,0.418121,1.65959,-0.147452,-0.146057,1.62681,-0.110713,-0.0693228,1.59914,0.271815,-0.159474,1.49922,0.242558,-0.106201,1.485,
0.0294886,-0.108751,1.69892,0.0208608,0.197018,1.68535,0.0126435,0.489303,1.65899,-0.00467842,0.636409,1.6519,-0.150048,0.368507,1.69635,-0.192707,0.143824,1.73055,-0.177532,-0.041112,1.65767,-0.152684,-0.0846458,1.64246,0.174644,0.378192,1.6279,0.255475,0.155897,1.62671,0.267468,-0.0249723,1.54237,0.274792,-0.0869908,1.52112,-0.0439802,-0.111428,1.67605,-0.0167434,-0.455544,1.70537,0.0257678,-0.783778,1.74413,-0.0121589,-0.8422,1.66647,0.101769,-0.101555,1.65129,0.152347,-0.451417,1.56531,0.187951,-0.773212,1.59721,0.203484,-0.829037,1.51925,0.0146617,0.418082,1.66767,-0.140083,-0.143677,1.6272,-0.102198,-0.0540055,1.60325,0.276665,-0.160259,1.50345,0.244918,-0.0630576,1.55325,
0.0400101,-0.109402,1.70281,0.0331624,0.197429,1.69228,0.0267636,0.491021,1.66965,0.00863019,0.637576,1.66149,-0.139729,0.368268,1.70398,-0.185516,0.145048,1.7364,-0.171758,-0.0394863,1.6617,-0.147647,-0.0833511,1.64519,0.18678,0.378083,1.63527,0.26501,0.153597,1.63169,0.273736,-0.0264826,1.54473,0.279898,-0.0894927,1.52079,-0.0335332,-0.11192,1.6798,-0.0164412,-0.450587,1.70609,0.0263969,-0.782232,1.74593,-0.0107535,-0.841154,1.66807,0.111938,-0.102342,1.65521,0.169835,-0.451603,1.58419,0.216226,-0.786275,1.64023,0.24108,-0.836118,1.56049,0.0283395,0.419444,1.67734,-0.137556,-0.142214,1.63291,-0.0984858,-0.0560273,1.61487,0.278561,-0.163741,1.50558,0.250165,-0.0669916,1.54572,
0.0497763,-0.110039,1.70525,0.04431,0.197199,1.69654,0.038836,0.491111,1.67548,0.0226758,0.638742,1.66955,-0.129185,0.368395,1.70854,-0.179219,0.143525,1.74016,-0.166357,-0.0405506,1.66348,-0.142387,-0.0827549,1.64616,0.199786,0.378414,1.64254,0.274027,0.151799,1.636,0.279691,-0.0271213,1.54568,0.284172,-0.0893024,1.51943,-0.0241531,-0.111935,1.68189,-0.0152865,-0.447309,1.70524,0.0267767,-0.781614,1.74694,-0.010592,-0.841039,1.66813,0.12173,-0.1036,1.65792,0.185631,-0.453312,1.60322,0.228899,-0.784606,1.6557,0.257288,-0.840537,1.59012,0.040233,0.419463,1.68281,-0.131022,-0.140086,1.63071,-0.09321,-0.0598691,1.61121,0.283729,-0.160778,1.50338,0.253436,-0.084303,1.53293,
0.0587691,-0.110757,1.70686,0.0545892,0.196875,1.70042,0.0504617,0.491131,1.68183,0.037294,0.640069,1.67674,-0.126298,0.368378,1.70985,-0.17125,0.142422,1.74306,-0.160462,-0.0414198,1.66485,-0.133665,-0.0818223,1.64654,0.212253,0.378289,1.64774,0.284086,0.149915,1.63935,0.285045,-0.0283746,1.54695,0.28814,-0.0900296,1.52086,-0.0154258,-0.11203,1.68348,-0.0125254,-0.443368,1.70323,0.0271311,-0.780614,1.74766,-0.00814691,-0.840383,1.67191,0.130616,-0.104912,1.65947,0.197758,-0.454368,1.62154,0.242179,-0.783499,1.6754,0.264885,-0.839072,1.60524,0.0515234,0.419398,1.68852,-0.125162,-0.13951,1.63289,-0.0849268,-0.0548572,1.61869,0.284407,-0.161435,1.50566,0.2602,-0.0989116,1.49235,
0.0711536,-0.112224,1.70746,0.0677897,0.196708,1.70275,0.0642926,0.492208,1.68561,0.0512289,0.641159,1.68193,-0.105511,0.368652,1.71361,-0.163289,0.141597,1.74358,-0.152582,-0.0423623,1.66466,-0.129447,-0.0823433,1.64399,0.212857,0.378266,1.64791,0.293753,0.149263,1.64197,0.291945,-0.0284643,1.54755,0.293127,-0.0906765,1.51893,-0.00354743,-0.112787,1.68386,-0.00823175,-0.438718,1.69692,0.0273284,-0.780409,1.74776,-0.00770773,-0.839902,1.67226,0.142985,-0.107035,1.66023,0.206319,-0.452799,1.63205,0.243295,-0.783276,1.67804,0.266359,-0.839511,1.60799,0.0652215,0.420168,1.69197,-0.118803,-0.138225,1.63027,-0.0842053,-0.074795,1.59718,0.286609,-0.159752,1.50786,0.261443,-0.0970718,1.49339,
0.0832351,-0.111758,1.70816,0.0799369,0.197424,1.70454,0.076207,0.493044,1.68824,0.0672053,0.643122,1.68645,-0.0938618,0.370426,1.71562,-0.155686,0.14189,1.742,-0.144962,-0.042207,1.66286,-0.119734,-0.0799006,1.64057,0.242251,0.378352,1.65609,0.305064,0.150184,1.64495,0.297706,-0.0283094,1.55187,0.296103,-0.0895603,1.52124,0.00856445,-0.111245,1.68415,-0.00327783,-0.434271,1.68904,0.0282443,-0.779719,1.7476,-0.0075886,-0.839928,1.67212,0.154601,-0.10762,1.66126,0.211745,-0.452689,1.64025,0.24376,-0.784367,1.68226,0.267852,-0.838839,1.61395,0.0772213,0.420984,1.69441,-0.107548,-0.134768,1.62457,-0.0751314,-0.0494773,1.61491,0.288553,-0.157374,1.50769,0.246051,-0.0915715,1.59492,
