-0.101347,-0.102664,1.5859,-0.0906378,0.21369,1.59037,-0.079645,0.514084,1.58125,-0.0331144,0.655115,1.58786,-0.235112,0.403013,1.52917,-0.337897,0.195565,1.50554,-0.303874,0.0227316,1.40318,-0.281936,-0.0213324,1.40039,0.0755423,0.375568,1.63948,0.106576,0.174613,1.67928,0.124632,0.0199069,1.569,0.106762,-0.0424485,1.49281,-0.170779,-0.0941703,1.52683,-0.217237,-0.406972,1.40788,-0.257969,-0.734701,1.40747,-0.216944,-0.762274,1.27679,-0.0273088,-0.106382,1.57128,-0.0211232,-0.435541,1.58726,-0.0237831,-0.776,1.65759,0.0112504,-0.849852,1.60859,-0.0824521,0.441104,1.58568,-0.253073,-0.0877303,1.41452,-0.332367,-0.00906473,1.35394,0.110115,-0.0753857,1.45612,0.122648,-0.015074,1.45546,
-0.10021,-0.103171,1.59012,-0.0879098,0.213393,1.59441,-0.0748851,0.51405,1.58541,-0.0307348,0.655411,1.59047,-0.230672,0.403458,1.53524,-0.332814,0.19481,1.52129,-0.303579,0.0215975,1.41615,-0.278473,-0.026562,1.42359,0.0805005,0.375974,1.64246,0.114071,0.17253,1.68247,0.128074,0.0107077,1.5817,0.106611,-0.0708313,1.53582,-0.169654,-0.0947653,1.53284,-0.217252,-0.409484,1.4159,-0.255351,-0.736464,1.4107,-0.21533,-0.764061,1.2797,-0.0262669,-0.106792,1.57403,-0.0204804,-0.435239,1.59109,-0.0236457,-0.775657,1.65818,0.0112571,-0.849489,1.6088,-0.0782525,0.440995,1.5898,-0.252488,-0.0943515,1.4311,-0.329074,-0.00951667,1.37578,0.115753,-0.110748,1.49746,0.132611,-0.0542351,1.48768,
-0.0975752,-0.101818,1.59714,-0.0821223,0.213302,1.60155,-0.0652918,0.51234,1.59297,-0.0240341,0.655285,1.59648,-0.221292,0.403942,1.55108,-0.323439,0.193081,1.54616,-0.304382,0.0234431,1.44197,-0.278093,-0.0220862,1.44483,0.0895195,0.375192,1.64623,0.124226,0.167856,1.68867,0.138218,-0.00570346,1.60954,0.113706,-0.0909447,1.56811,-0.167303,-0.0928989,1.54269,-0.215979,-0.414595,1.43583,-0.248699,-0.73973,1.424,-0.244317,-0.809005,1.34724,-0.0236411,-0.105941,1.57865,-0.0197105,-0.433238,1.59696,-0.0242511,-0.776237,1.66036,0.011738,-0.84906,1.60857,-0.0696604,0.439715,1.59725,-0.249325,-0.0853126,1.45116,-0.327835,-0.0105249,1.40363,0.11839,-0.140306,1.54464,0.139328,-0.0869716,1.52072,
-0.0951272,-0.100372,1.60689,-0.0760102,0.213433,1.61121,-0.0557612,0.511355,1.60253,-0.0161088,0.655564,1.6045,-0.214473,0.404882,1.56496,-0.316536,0.193191,1.56852,-0.306183,0.026494,1.46871,-0.283431,-0.0178013,1.46205,0.0989729,0.374581,1.65159,0.132939,0.164793,1.69417,0.141795,-0.0244531,1.63203,0.131446,-0.101094,1.59389,-0.16531,-0.0910616,1.55498,-0.215954,-0.418231,1.45263,-0.246282,-0.743126,1.44295,-0.246059,-0.800962,1.35047,-0.0209799,-0.104989,1.58578,-0.0190182,-0.431453,1.60557,-0.0243982,-0.776066,1.66193,0.0112304,-0.847811,1.6086,-0.0609365,0.438983,1.60685,-0.25428,-0.0776269,1.47142,-0.327455,-0.0176798,1.43669,0.128598,-0.161604,1.58201,0.147189,-0.131321,1.585,
-0.0931834,-0.0989491,1.61564,-0.0717961,0.213834,1.61955,-0.0499144,0.511007,1.6103,-0.0105203,0.655807,1.61222,-0.20913,0.404946,1.58009,-0.313879,0.192824,1.58543,-0.307878,0.0256637,1.48352,-0.285161,-0.018105,1.48,0.10576,0.373785,1.65555,0.145805,0.151659,1.71919,0.148143,-0.0326957,1.64753,0.140533,-0.110749,1.62545,-0.163858,-0.0893816,1.56611,-0.21723,-0.423049,1.47169,-0.248975,-0.750265,1.46844,-0.255053,-0.813155,1.38341,-0.0186996,-0.103938,1.59222,-0.0184831,-0.433211,1.61511,-0.0244189,-0.776241,1.66298,0.0114172,-0.847966,1.60971,-0.0554336,0.438791,1.61476,-0.254692,-0.0761393,1.48936,-0.323249,-0.0110123,1.44231,0.137335,-0.177369,1.61961,0.158789,-0.129158,1.5938,
-0.0916818,-0.099306,1.62269,-0.0688451,0.2131,1.62676,-0.0458729,0.510072,1.61752,-0.00752484,0.655371,1.61853,-0.205697,0.405044,1.59235,-0.310352,0.191909,1.60004,-0.310418,0.0224056,1.49901,-0.284741,-0.0191127,1.49469,0.110184,0.373368,1.65884,0.14782,0.149697,1.71741,0.153054,-0.0424667,1.65841,0.148517,-0.117345,1.6469,-0.162731,-0.0897484,1.57498,-0.219321,-0.42443,1.48744,-0.257552,-0.757085,1.49605,-0.262599,-0.818154,1.40809,-0.0169065,-0.104305,1.59745,-0.0182369,-0.431873,1.62099,-0.0247946,-0.775664,1.66475,0.0106376,-0.847238,1.61026,-0.0516263,0.437884,1.62199,-0.252259,-0.0746804,1.5005,-0.319402,-0.0384103,1.49637,0.147932,-0.18459,1.64354,0.170108,-0.132942,1.62608,
-0.0909697,-0.0987042,1.62977,-0.0664184,0.212723,1.63438,-0.0417962,0.508785,1.62585,-0.00562817,0.655404,1.62486,-0.203875,0.405509,1.60289,-0.308275,0.1921,1.61769,-0.312862,0.0225814,1.51425,-0.288313,-0.0184911,1.50836,0.112807,0.373047,1.66179,0.150856,0.147379,1.7193,0.161251,-0.0476018,1.67549,0.155194,-0.122482,1.66466,-0.16236,-0.0889462,1.58369,-0.223944,-0.430997,1.5065,-0.265461,-0.765395,1.52092,-0.279801,-0.829417,1.44932,-0.0158665,-0.103952,1.60287,-0.0178265,-0.430961,1.62614,-0.0248971,-0.773403,1.66622,0.00817839,-0.841065,1.61196,-0.0479549,0.436814,1.63012,-0.254727,-0.0661819,1.5059,-0.302578,-0.0603344,1.5309,0.157895,-0.188311,1.66578,0.174264,-0.134049,1.63626,
-0.0901095,-0.0992627,1.63661,-0.0646873,0.211599,1.64094,-0.0394892,0.507303,1.63201,-0.00487429,0.655037,1.63243,-0.203019,0.404958,1.61178,-0.30866,0.192392,1.62985,-0.316149,0.0218354,1.52596,-0.291438,-0.0194253,1.52184,0.115337,0.37256,1.66553,0.155047,0.143451,1.72747,0.164178,-0.0478039,1.68069,0.160794,-0.123186,1.67126,-0.161761,-0.0895526,1.59085,-0.227472,-0.433387,1.52181,-0.275435,-0.763097,1.54362,-0.287214,-0.821955,1.46774,-0.0147017,-0.104478,1.60922,-0.0170757,-0.431432,1.63051,-0.0244892,-0.772533,1.66696,0.00388617,-0.839204,1.61564,-0.0457625,0.435398,1.6364,-0.259759,-0.0657789,1.51777,-0.326891,-0.0363714,1.51197,0.160684,-0.189219,1.67376,0.178639,-0.139118,1.642,
-0.0918415,-0.0975941,1.64431,-0.0654183,0.211878,1.64777,-0.0395056,0.506542,1.63816,-0.00565444,0.654296,1.63873,-0.203445,0.404106,1.62226,-0.309083,0.191581,1.64253,-0.319009,0.0186206,1.54112,-0.29637,-0.022042,1.53385,0.1163,0.372128,1.66988,0.157467,0.142688,1.73501,0.166046,-0.048438,1.68379,0.163344,-0.121188,1.67374,-0.163776,-0.0879279,1.59951,-0.232504,-0.439203,1.54272,-0.285452,-0.772311,1.58238,-0.300551,-0.82364,1.5001,-0.0160107,-0.102907,1.61599,-0.0161494,-0.432288,1.63415,-0.0245978,-0.772398,1.66824,0.00287841,-0.837212,1.61703,-0.0459351,0.434867,1.64269,-0.265027,-0.0663853,1.52706,-0.330121,-0.0427478,1.5328,0.164549,-0.187966,1.67458,0.182931,-0.13269,1.64661,
-0.094098,-0.0976851,1.6503,-0.0670855,0.211329,1.65452,-0.0405732,0.505572,1.6456,-0.00835714,0.653993,1.64644,-0.205448,0.403526,1.6314,-0.30953,0.191277,1.65619,-0.324506,0.0171319,1.55576,-0.303926,-0.0230818,1.54548,0.116105,0.372195,1.67503,0.159232,0.143884,1.74972,0.167712,-0.0474647,1.68736,0.165077,-0.120028,1.67188,-0.166197,-0.0877398,1.6061,-0.235358,-0.439054,1.55756,-0.288434,-0.770778,1.60486,-0.306963,-0.822267,1.52704,-0.0179613,-0.103268,1.62142,-0.0153994,-0.432216,1.63643,-0.0241439,-0.772302,1.66899,0.0018362,-0.835885,1.61818,-0.0471511,0.433992,1.64997,-0.272661,-0.066233,1.53627,-0.338314,-0.0452289,1.54991,0.167955,-0.184789,1.67052,0.188736,-0.133684,1.6637,
-0.0975212,-0.0978636,1.65595,-0.070461,0.21104,1.6611,-0.0438856,0.505233,1.65305,-0.0120754,0.653518,1.65171,-0.208901,0.402774,1.63913,-0.310717,0.189965,1.66457,-0.331483,0.0149481,1.56555,-0.309807,-0.0239718,1.55563,0.114218,0.372231,1.68027,0.159265,0.143945,1.74946,0.168336,-0.0471965,1.68908,0.163764,-0.119365,1.66477,-0.169495,-0.0876974,1.61164,-0.237306,-0.435879,1.57236,-0.286917,-0.765082,1.6305,-0.317715,-0.824176,1.56102,-0.0213238,-0.103693,1.62722,-0.0152412,-0.431797,1.63726,-0.0245528,-0.772032,1.6703,0.000466352,-0.834733,1.61959,-0.050481,0.433654,1.65721,-0.283537,-0.0662383,1.54478,-0.341784,-0.0160009,1.52363,0.164511,-0.183858,1.66313,0.172824,-0.122754,1.66838,
-0.101294,-0.0981812,1.66047,-0.0747088,0.210319,1.66624,-0.0486214,0.504146,1.65881,-0.0184116,0.653077,1.65874,-0.209323,0.402605,1.63995,-0.314037,0.188729,1.67157,-0.338824,0.0127054,1.57421,-0.316326,-0.0261489,1.5634,0.111044,0.372911,1.68468,0.158339,0.144834,1.74855,0.16822,-0.0468689,1.68819,0.161259,-0.117451,1.65536,-0.173324,-0.0882908,1.61699,-0.238731,-0.430425,1.5856,-0.285449,-0.767601,1.64912,-0.315407,-0.824204,1.58257,-0.0248658,-0.103773,1.63104,-0.0150968,-0.431561,1.63734,-0.0250334,-0.77257,1.67111,-0.000301437,-0.834449,1.62158,-0.055096,0.43265,1.66282,-0.289915,-0.0679968,1.55352,-0.356023,-0.0351933,1.54989,0.159758,-0.18237,1.65601,0.144739,-0.143461,1.66575,
-0.105647,-0.0987007,1.66532,-0.0806824,0.209556,1.6723,-0.0563767,0.5032,1.66615,-0.0283056,0.652582,1.66646,-0.222277,0.399199,1.65588,-0.321992,0.187235,1.68205,-0.342153,0.0124067,1.5806,-0.321217,-0.0283092,1.57183,0.105233,0.37356,1.69072,0.15356,0.148253,1.75012,0.167292,-0.0447007,1.68636,0.156959,-0.113665,1.64431,-0.177645,-0.0893837,1.62176,-0.239515,-0.425984,1.59993,-0.277928,-0.771131,1.67379,-0.305518,-0.827106,1.61679,-0.0290738,-0.103709,1.63601,-0.015081,-0.431429,1.63723,-0.0250252,-0.772599,1.67106,-0.000590861,-0.833448,1.62176,-0.0623978,0.431739,1.66983,-0.291403,-0.0681529,1.55498,-0.348432,-0.0100365,1.53513,0.158316,-0.175493,1.64042,0.139081,-0.13632,1.64671,
-0.112754,-0.100092,1.67189,-0.0892295,0.207956,1.6792,-0.0661792,0.501514,1.67324,-0.0389222,0.652221,1.67444,-0.232063,0.397967,1.66367,-0.329729,0.185238,1.69124,-0.349488,0.00980806,1.59056,-0.330235,-0.0312916,1.58046,0.0973941,0.373631,1.69622,0.149669,0.149681,1.74869,0.163248,-0.0391711,1.67896,0.151091,-0.108372,1.63346,-0.184888,-0.0914754,1.62865,-0.241142,-0.427108,1.61626,-0.273482,-0.76996,1.68228,-0.305826,-0.828547,1.61886,-0.0357508,-0.104392,1.64232,-0.0152891,-0.431449,1.63701,-0.0250938,-0.772537,1.67084,-0.00087424,-0.832747,1.62199,-0.0719131,0.430059,1.6769,-0.307781,-0.0736467,1.57156,-0.358363,-0.0167196,1.54442,0.150222,-0.17065,1.62509,0.136715,-0.170064,1.638,
