0.219009,-0.141237,1.77937,0.199875,0.172401,1.78806,0.180003,0.472524,1.78313,0.202906,0.62203,1.77545,0.0310479,0.358034,1.74133,-0.0403683,0.134166,1.70675,0.0114326,-0.0337354,1.59629,0.034966,-0.0673021,1.58168,0.349814,0.350317,1.82748,0.396392,0.114028,1.86227,0.437023,-0.0710407,1.78371,0.431406,-0.128994,1.75853,0.141212,-0.136814,1.72812,0.0731032,-0.440756,1.59205,0.0122437,-0.776122,1.57916,0.0377197,-0.83252,1.5293,0.287706,-0.139857,1.75752,0.328993,-0.463546,1.78102,0.370248,-0.797151,1.85869,0.418701,-0.859375,1.80469,0.185118,0.399312,1.7866,0.0491891,-0.116168,1.56085,0.0892139,-0.0347114,1.59836,0.437461,-0.193149,1.75374,0.408967,-0.152558,1.72045,
0.229518,-0.139984,1.79038,0.21149,0.172833,1.7984,0.192737,0.472272,1.79293,0.213579,0.621007,1.78356,0.0435907,0.358548,1.75566,-0.0169681,0.127686,1.72977,0.0194084,-0.0397667,1.61166,0.0486043,-0.079294,1.60969,0.362677,0.350525,1.83299,0.411659,0.115707,1.86487,0.4475,-0.0683615,1.78009,0.45566,-0.125015,1.75197,0.151944,-0.135439,1.74214,0.0773994,-0.441365,1.59798,0.0152196,-0.780353,1.58103,0.0409192,-0.835011,1.51933,0.297691,-0.1388,1.76606,0.333316,-0.466207,1.78905,0.370754,-0.795454,1.85903,0.41815,-0.858921,1.80417,0.197578,0.399216,1.79653,0.0650689,-0.12455,1.60344,0.102089,-0.0451269,1.61711,0.455507,-0.194395,1.74913,0.422344,-0.102798,1.75275,
0.246664,-0.130016,1.81099,0.233407,0.17834,1.81805,0.220134,0.473566,1.81239,0.23675,0.622385,1.80158,0.0635097,0.361259,1.78054,0.00104804,0.128833,1.75907,0.0336448,-0.0433783,1.64804,0.0604218,-0.0777727,1.63938,0.385335,0.352512,1.84381,0.44061,0.123152,1.87081,0.464784,-0.060085,1.78002,0.475543,-0.119016,1.74792,0.168354,-0.125277,1.76612,0.0893643,-0.441717,1.61861,0.0292066,-0.784102,1.59064,0.0434362,-0.835,1.51916,0.314894,-0.129554,1.78355,0.339611,-0.462698,1.80294,0.371425,-0.794398,1.8606,0.417806,-0.858618,1.80442,0.223546,0.401551,1.81598,0.0662713,-0.122423,1.61902,0.11401,-0.0493317,1.62255,0.478827,-0.184153,1.73521,0.443328,-0.0974954,1.75014,
0.255693,-0.127321,1.82235,0.24527,0.180405,1.82962,0.233866,0.475123,1.82355,0.252876,0.624857,1.8143,0.0764121,0.364669,1.79637,0.0145311,0.131807,1.78429,0.0406721,-0.0417156,1.67416,0.0698153,-0.0767819,1.66849,0.401507,0.356032,1.85301,0.456784,0.127156,1.87632,0.483723,-0.0525867,1.7795,0.493864,-0.112317,1.74517,0.176576,-0.122901,1.77798,0.0992611,-0.450508,1.63939,0.0552822,-0.791878,1.60501,0.0456744,-0.833858,1.51699,0.324524,-0.126692,1.7945,0.346939,-0.45969,1.81505,0.3729,-0.791974,1.86356,0.416222,-0.85746,1.80529,0.236935,0.403201,1.8273,0.0784127,-0.122107,1.65038,0.122114,-0.0451285,1.66826,0.491938,-0.182081,1.73079,0.466027,-0.11544,1.73058,
0.264327,-0.123629,1.83621,0.257091,0.182612,1.84346,0.248996,0.476032,1.83778,0.268708,0.625843,1.82865,0.0903718,0.368109,1.81817,0.0293557,0.133849,1.81,0.0514952,-0.0412174,1.70245,0.0775361,-0.0765242,1.69511,0.418813,0.359173,1.86416,0.473602,0.134028,1.88413,0.50522,-0.0425115,1.78349,0.511209,-0.104745,1.74885,0.184888,-0.119249,1.79363,0.110154,-0.466344,1.66392,0.0744456,-0.785491,1.6302,0.0531438,-0.830301,1.52597,0.333264,-0.123154,1.80682,0.352457,-0.459484,1.82516,0.373555,-0.791318,1.86548,0.414275,-0.856105,1.80734,0.251224,0.404408,1.84139,0.0856202,-0.121053,1.67563,0.127996,-0.0470413,1.69871,0.509696,-0.171525,1.73193,0.479044,-0.0861619,1.7655,
0.273492,-0.120071,1.84851,0.268484,0.184869,1.85742,0.26217,0.477049,1.85333,0.280305,0.627141,1.8413,0.101108,0.36989,1.83723,0.0390703,0.137116,1.83368,0.0539291,-0.0384722,1.72616,0.079236,-0.0761034,1.71907,0.430304,0.36019,1.87256,0.489105,0.134232,1.89132,0.515654,-0.0406667,1.7864,0.524668,-0.103407,1.75161,0.193804,-0.115524,1.80832,0.121336,-0.466866,1.68431,0.095355,-0.784248,1.66479,0.0783691,-0.825195,1.57715,0.342419,-0.119923,1.81705,0.357951,-0.460385,1.83421,0.374205,-0.790984,1.86771,0.413721,-0.855665,1.80808,0.264011,0.405714,1.85655,0.0882383,-0.122403,1.70088,0.125152,-0.0452076,1.7234,0.521835,-0.170775,1.73742,0.492016,-0.0758494,1.77444,
0.280268,-0.118672,1.85733,0.276613,0.185472,1.86691,0.271469,0.477025,1.86352,0.29042,0.627627,1.85373,0.109949,0.370993,1.85399,0.0460612,0.13545,1.84755,0.0556462,-0.0385041,1.73657,0.0817675,-0.0756538,1.73507,0.440459,0.359373,1.87896,0.502743,0.13457,1.8961,0.527461,-0.0393348,1.78888,0.536952,-0.101319,1.7547,0.200047,-0.113835,1.81807,0.134624,-0.45435,1.70411,0.11651,-0.768854,1.71487,0.0950928,-0.822754,1.62598,0.349528,-0.1189,1.82499,0.362684,-0.455605,1.83979,0.374427,-0.788948,1.87063,0.411943,-0.851993,1.80967,0.273037,0.405825,1.86656,0.0921115,-0.116665,1.71523,0.126228,-0.0535835,1.76042,0.532533,-0.169426,1.73606,0.506746,-0.125356,1.73675,
0.286376,-0.118276,1.86606,0.283905,0.185171,1.87672,0.279829,0.476164,1.8745,0.29801,0.626633,1.86426,0.117799,0.369959,1.8712,0.0543636,0.135307,1.8665,0.0623727,-0.0386951,1.75568,0.0881017,-0.0755139,1.74992,0.448593,0.358512,1.885,0.512459,0.134585,1.89878,0.536899,-0.0399105,1.79273,0.54666,-0.102683,1.7596,0.20603,-0.113426,1.82871,0.144154,-0.451731,1.71982,0.136658,-0.777919,1.76176,0.109633,-0.825491,1.66703,0.3556,-0.11857,1.83207,0.368442,-0.452995,1.84486,0.375062,-0.787282,1.87388,0.409282,-0.848873,1.8085,0.281144,0.405085,1.87724,0.0934799,-0.120104,1.72913,0.129865,-0.0552743,1.7575,0.543226,-0.169003,1.74379,0.518325,-0.11897,1.76,
0.293352,-0.116608,1.87435,0.290683,0.185852,1.88658,0.2863,0.475962,1.88615,0.304993,0.626388,1.87625,0.1231,0.370525,1.88595,0.0622224,0.136468,1.8838,0.0666093,-0.0373292,1.77244,0.0881188,-0.0702965,1.76747,0.454851,0.356575,1.89095,0.522173,0.131016,1.90211,0.546672,-0.0433111,1.79584,0.554015,-0.102358,1.76719,0.212631,-0.111207,1.83779,0.1558,-0.453265,1.74227,0.14664,-0.776305,1.78566,0.123452,-0.829841,1.70959,0.362758,-0.117527,1.83958,0.372682,-0.452204,1.84965,0.376062,-0.785382,1.87633,0.40825,-0.847003,1.80832,0.287704,0.405089,1.88842,0.0965499,-0.125105,1.74873,0.136205,-0.0296491,1.76529,0.555533,-0.167047,1.74256,0.525944,-0.12346,1.73822,
0.297473,-0.118076,1.8798,0.295702,0.184424,1.89385,0.292173,0.474779,1.89535,0.309302,0.624637,1.88602,0.127861,0.36915,1.89856,0.0700193,0.136727,1.89836,0.0702826,-0.0348581,1.78352,0.0911857,-0.0717338,1.77943,0.460238,0.354939,1.89601,0.526168,0.129483,1.90384,0.552467,-0.0457736,1.80009,0.559171,-0.106937,1.77694,0.216679,-0.113044,1.84455,0.163659,-0.45051,1.76137,0.167385,-0.774916,1.83316,0.135449,-0.835206,1.74601,0.366853,-0.118647,1.84389,0.376283,-0.451301,1.85532,0.377512,-0.784904,1.87839,0.407293,-0.844591,1.80816,0.29337,0.40382,1.89713,0.102871,-0.124856,1.75772,0.139859,-0.0486813,1.77581,0.561726,-0.171566,1.75271,0.52912,-0.129782,1.7533,
